[2025-10-03 17:06:20,151]	(INFO)	Logging initialized at 2025-10-03_17-06 (run by roprasad)
[2025-10-03 17:06:22,383]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,383]	(DEBUG)	Expect 3 file(s) for identifier sub-3000126_arrow-alert-v1-2_psychopy_s2_r1_e1: ['sub-3000126_arrow-alert-v1-2_psychopy_s2_r1_e1.csv', 'sub-3000126_arrow-alert-v1-2_psychopy_s2_r1_e1.log', 'sub-3000126_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat']
[2025-10-03 17:06:22,383]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,383]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,401]	(DEBUG)	Found 0 psychopy error(s)
[2025-10-03 17:06:22,402]	(DEBUG)	Identifier sub-3000126_arrow-alert-v1-2_psychopy_s2_r1_e1 had no errors
[2025-10-03 17:06:22,402]	(DEBUG)	Checking identifier sub-3000127_all_audacity_s2_r1_e1
[2025-10-03 17:06:22,402]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/audacity/sub-3000127/
[2025-10-03 17:06:22,402]	(DEBUG)	Identifier datatype is audacity
[2025-10-03 17:06:22,403]	(DEBUG)	Found 1 file(s) for identifier sub-3000127_all_audacity_s2_r1_e1
[2025-10-03 17:06:22,404]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/audacity/sub-3000127/: ['sub-3000127_all_audacity_s2_r1_e1.zip.gpg']
[2025-10-03 17:06:22,404]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-10-03 17:06:22,404]	(DEBUG)	Found 0 missing identifier(s)
[2025-10-03 17:06:22,405]	(DEBUG)	Found 0 misnamed file(s)
[2025-10-03 17:06:22,405]	(DEBUG)	Found 1 correctly named file(s)
[2025-10-03 17:06:22,405]	(DEBUG)	Correct directory for file sub-3000127_all_audacity_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/audacity/sub-3000127
[2025-10-03 17:06:22,405]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,405]	(DEBUG)	Expect 1 file(s) for identifier sub-3000127_all_audacity_s2_r1_e1: ['sub-3000127_all_audacity_s2_r1_e1.zip.gpg']
[2025-10-03 17:06:22,405]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,406]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,406]	(DEBUG)	Identifier sub-3000127_all_audacity_s2_r1_e1 had no errors
[2025-10-03 17:06:22,406]	(DEBUG)	Checking identifier sub-3000127_all_eeg_s2_r1_e1
[2025-10-03 17:06:22,406]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/eeg/sub-3000127/
[2025-10-03 17:06:22,406]	(DEBUG)	Identifier datatype is eeg
[2025-10-03 17:06:22,407]	(DEBUG)	Found 3 file(s) for identifier sub-3000127_all_eeg_s2_r1_e1
[2025-10-03 17:06:22,409]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/eeg/sub-3000127/: ['sub-3000127_all_eeg_s2_r1_e1.vhdr', 'sub-3000127_all_eeg_s2_r1_e1.vmrk', 'sub-3000127_all_eeg_s2_r1_e1.eeg']
[2025-10-03 17:06:22,409]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-10-03 17:06:22,409]	(DEBUG)	Found 0 missing identifier(s)
[2025-10-03 17:06:22,410]	(DEBUG)	Found 0 misnamed file(s)
[2025-10-03 17:06:22,410]	(DEBUG)	Found 3 correctly named file(s)
[2025-10-03 17:06:22,411]	(DEBUG)	Correct directory for file sub-3000127_all_eeg_s2_r1_e1.vmrk is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/eeg/sub-3000127
[2025-10-03 17:06:22,411]	(DEBUG)	Correct directory for file sub-3000127_all_eeg_s2_r1_e1.eeg is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/eeg/sub-3000127
[2025-10-03 17:06:22,411]	(DEBUG)	Correct directory for file sub-3000127_all_eeg_s2_r1_e1.vhdr is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/eeg/sub-3000127
[2025-10-03 17:06:22,411]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,412]	(DEBUG)	Expect 3 file(s) for identifier sub-3000127_all_eeg_s2_r1_e1: ['sub-3000127_all_eeg_s2_r1_e1.eeg', 'sub-3000127_all_eeg_s2_r1_e1.vhdr', 'sub-3000127_all_eeg_s2_r1_e1.vmrk']
[2025-10-03 17:06:22,412]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,412]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,415]	(DEBUG)	Found 0 EEG error(s)
[2025-10-03 17:06:22,415]	(DEBUG)	Identifier sub-3000127_all_eeg_s2_r1_e1 had no errors
[2025-10-03 17:06:22,415]	(DEBUG)	Checking identifier sub-3000127_all_zoom_s2_r1_e1
[2025-10-03 17:06:22,415]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/zoom/sub-3000127/
[2025-10-03 17:06:22,415]	(DEBUG)	Identifier datatype is zoom
[2025-10-03 17:06:22,416]	(DEBUG)	Found 1 file(s) for identifier sub-3000127_all_zoom_s2_r1_e1
[2025-10-03 17:06:22,417]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/zoom/sub-3000127/: ['sub-3000127_all_zoom_s2_r1_e1.zip.gpg']
[2025-10-03 17:06:22,417]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-10-03 17:06:22,417]	(DEBUG)	Found 0 missing identifier(s)
[2025-10-03 17:06:22,418]	(DEBUG)	Found 0 misnamed file(s)
[2025-10-03 17:06:22,418]	(DEBUG)	Found 1 correctly named file(s)
[2025-10-03 17:06:22,418]	(DEBUG)	Correct directory for file sub-3000127_all_zoom_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/zoom/sub-3000127
[2025-10-03 17:06:22,418]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,419]	(DEBUG)	Expect 1 file(s) for identifier sub-3000127_all_zoom_s2_r1_e1: ['sub-3000127_all_zoom_s2_r1_e1.zip.gpg']
[2025-10-03 17:06:22,419]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,419]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,419]	(DEBUG)	Identifier sub-3000127_all_zoom_s2_r1_e1 had no errors
[2025-10-03 17:06:22,419]	(DEBUG)	Checking identifier sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1
[2025-10-03 17:06:22,419]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/psychopy/sub-3000127/
[2025-10-03 17:06:22,419]	(DEBUG)	Identifier datatype is psychopy
[2025-10-03 17:06:22,420]	(DEBUG)	Found 3 file(s) for identifier sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1
[2025-10-03 17:06:22,422]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/psychopy/sub-3000127/: ['sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1.csv', 'sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1.log', 'sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat']
[2025-10-03 17:06:22,422]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-10-03 17:06:22,422]	(DEBUG)	Found 0 missing identifier(s)
[2025-10-03 17:06:22,424]	(DEBUG)	Found 0 misnamed file(s)
[2025-10-03 17:06:22,424]	(DEBUG)	Found 3 correctly named file(s)
[2025-10-03 17:06:22,424]	(DEBUG)	Correct directory for file sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/psychopy/sub-3000127
[2025-10-03 17:06:22,424]	(DEBUG)	Correct directory for file sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1.log is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/psychopy/sub-3000127
[2025-10-03 17:06:22,424]	(DEBUG)	Correct directory for file sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1.csv is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/psychopy/sub-3000127
[2025-10-03 17:06:22,424]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,425]	(DEBUG)	Expect 3 file(s) for identifier sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1: ['sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1.csv', 'sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1.log', 'sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat']
[2025-10-03 17:06:22,425]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,425]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,442]	(DEBUG)	Found 0 psychopy error(s)
[2025-10-03 17:06:22,442]	(DEBUG)	Identifier sub-3000127_arrow-alert-v1-2_psychopy_s2_r1_e1 had no errors
[2025-10-03 17:06:22,442]	(DEBUG)	Checking identifier sub-3000130_all_audacity_s2_r1_e1
[2025-10-03 17:06:22,442]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/audacity/sub-3000130/
[2025-10-03 17:06:22,442]	(DEBUG)	Identifier datatype is audacity
[2025-10-03 17:06:22,443]	(DEBUG)	Found 1 file(s) for identifier sub-3000130_all_audacity_s2_r1_e1
[2025-10-03 17:06:22,444]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/audacity/sub-3000130/: ['sub-3000130_all_audacity_s2_r1_e1.zip.gpg']
[2025-10-03 17:06:22,444]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-10-03 17:06:22,444]	(DEBUG)	Found 0 missing identifier(s)
[2025-10-03 17:06:22,445]	(DEBUG)	Found 0 misnamed file(s)
[2025-10-03 17:06:22,445]	(DEBUG)	Found 1 correctly named file(s)
[2025-10-03 17:06:22,445]	(DEBUG)	Correct directory for file sub-3000130_all_audacity_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/audacity/sub-3000130
[2025-10-03 17:06:22,445]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,446]	(DEBUG)	Expect 1 file(s) for identifier sub-3000130_all_audacity_s2_r1_e1: ['sub-3000130_all_audacity_s2_r1_e1.zip.gpg']
[2025-10-03 17:06:22,446]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,446]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,446]	(DEBUG)	Identifier sub-3000130_all_audacity_s2_r1_e1 had no errors
[2025-10-03 17:06:22,446]	(DEBUG)	Checking identifier sub-3000130_all_digi_s2_r1_e1
[2025-10-03 17:06:22,446]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/digi/sub-3000130/
[2025-10-03 17:06:22,446]	(DEBUG)	Identifier datatype is digi
[2025-10-03 17:06:22,447]	(DEBUG)	Found 1 file(s) for identifier sub-3000130_all_digi_s2_r1_e1
[2025-10-03 17:06:22,448]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/digi/sub-3000130/: ['sub-3000130_all_digi_s2_r1_e1.zip.gpg']
[2025-10-03 17:06:22,448]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-10-03 17:06:22,448]	(DEBUG)	Found 0 missing identifier(s)
[2025-10-03 17:06:22,449]	(DEBUG)	Found 0 misnamed file(s)
[2025-10-03 17:06:22,449]	(DEBUG)	Found 1 correctly named file(s)
[2025-10-03 17:06:22,449]	(DEBUG)	Correct directory for file sub-3000130_all_digi_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/digi/sub-3000130
[2025-10-03 17:06:22,449]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,450]	(DEBUG)	Expect 1 file(s) for identifier sub-3000130_all_digi_s2_r1_e1: ['sub-3000130_all_digi_s2_r1_e1.zip.gpg']
[2025-10-03 17:06:22,450]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,450]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,450]	(DEBUG)	Identifier sub-3000130_all_digi_s2_r1_e1 had no errors
[2025-10-03 17:06:22,450]	(DEBUG)	Checking identifier sub-3000130_all_eeg_s2_r1_e1
[2025-10-03 17:06:22,450]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/eeg/sub-3000130/
[2025-10-03 17:06:22,450]	(DEBUG)	Identifier datatype is eeg
[2025-10-03 17:06:22,451]	(DEBUG)	Found 3 file(s) for identifier sub-3000130_all_eeg_s2_r1_e1
[2025-10-03 17:06:22,453]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/eeg/sub-3000130/: ['sub-3000130_all_eeg_s2_r1_e1.vhdr', 'sub-3000130_all_eeg_s2_r1_e1.vmrk', 'sub-3000130_all_eeg_s2_r1_e1.eeg']
[2025-10-03 17:06:22,453]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-10-03 17:06:22,453]	(DEBUG)	Found 0 missing identifier(s)
[2025-10-03 17:06:22,455]	(DEBUG)	Found 0 misnamed file(s)
[2025-10-03 17:06:22,455]	(DEBUG)	Found 3 correctly named file(s)
[2025-10-03 17:06:22,455]	(DEBUG)	Correct directory for file sub-3000130_all_eeg_s2_r1_e1.vhdr is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/eeg/sub-3000130
[2025-10-03 17:06:22,456]	(DEBUG)	Correct directory for file sub-3000130_all_eeg_s2_r1_e1.eeg is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/eeg/sub-3000130
[2025-10-03 17:06:22,456]	(DEBUG)	Correct directory for file sub-3000130_all_eeg_s2_r1_e1.vmrk is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/eeg/sub-3000130
[2025-10-03 17:06:22,456]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,457]	(DEBUG)	Expect 3 file(s) for identifier sub-3000130_all_eeg_s2_r1_e1: ['sub-3000130_all_eeg_s2_r1_e1.eeg', 'sub-3000130_all_eeg_s2_r1_e1.vhdr', 'sub-3000130_all_eeg_s2_r1_e1.vmrk']
[2025-10-03 17:06:22,457]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,457]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,460]	(DEBUG)	Found 0 EEG error(s)
[2025-10-03 17:06:22,460]	(DEBUG)	Identifier sub-3000130_all_eeg_s2_r1_e1 had no errors
[2025-10-03 17:06:22,460]	(DEBUG)	Checking identifier sub-3000130_all_zoom_s2_r1_e1
[2025-10-03 17:06:22,460]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/zoom/sub-3000130/
[2025-10-03 17:06:22,460]	(DEBUG)	Identifier datatype is zoom
[2025-10-03 17:06:22,461]	(DEBUG)	Found 1 file(s) for identifier sub-3000130_all_zoom_s2_r1_e1
[2025-10-03 17:06:22,462]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/zoom/sub-3000130/: ['sub-3000130_all_zoom_s2_r1_e1.zip.gpg']
[2025-10-03 17:06:22,462]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-10-03 17:06:22,463]	(DEBUG)	Found 0 missing identifier(s)
[2025-10-03 17:06:22,463]	(DEBUG)	Found 0 misnamed file(s)
[2025-10-03 17:06:22,463]	(DEBUG)	Found 1 correctly named file(s)
[2025-10-03 17:06:22,463]	(DEBUG)	Correct directory for file sub-3000130_all_zoom_s2_r1_e1.zip.gpg is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/zoom/sub-3000130
[2025-10-03 17:06:22,464]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,464]	(DEBUG)	Expect 1 file(s) for identifier sub-3000130_all_zoom_s2_r1_e1: ['sub-3000130_all_zoom_s2_r1_e1.zip.gpg']
[2025-10-03 17:06:22,464]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,464]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,464]	(DEBUG)	Identifier sub-3000130_all_zoom_s2_r1_e1 had no errors
[2025-10-03 17:06:22,464]	(DEBUG)	Checking identifier sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1
[2025-10-03 17:06:22,464]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/psychopy/sub-3000130/
[2025-10-03 17:06:22,464]	(DEBUG)	Identifier datatype is psychopy
[2025-10-03 17:06:22,465]	(DEBUG)	Found 3 file(s) for identifier sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1
[2025-10-03 17:06:22,467]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/psychopy/sub-3000130/: ['sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat', 'sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1.log', 'sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1.csv']
[2025-10-03 17:06:22,467]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-10-03 17:06:22,467]	(DEBUG)	Found 0 missing identifier(s)
[2025-10-03 17:06:22,469]	(DEBUG)	Found 0 misnamed file(s)
[2025-10-03 17:06:22,469]	(DEBUG)	Found 3 correctly named file(s)
[2025-10-03 17:06:22,469]	(DEBUG)	Correct directory for file sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/psychopy/sub-3000130
[2025-10-03 17:06:22,469]	(DEBUG)	Correct directory for file sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1.csv is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/psychopy/sub-3000130
[2025-10-03 17:06:22,470]	(DEBUG)	Correct directory for file sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1.log is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s2_r1/psychopy/sub-3000130
[2025-10-03 17:06:22,470]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,470]	(DEBUG)	Expect 3 file(s) for identifier sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1: ['sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1.csv', 'sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1.log', 'sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1.psydat']
[2025-10-03 17:06:22,470]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,470]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,490]	(DEBUG)	Found 0 psychopy error(s)
[2025-10-03 17:06:22,490]	(DEBUG)	Identifier sub-3000130_arrow-alert-v1-2_psychopy_s2_r1_e1 had no errors
[2025-10-03 17:06:22,491]	(DEBUG)	Checking identifier sub-3000231_all_audacity_s1_r1_e1
[2025-10-03 17:06:22,491]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/audacity/sub-3000231/
[2025-10-03 17:06:22,491]	(DEBUG)	Identifier datatype is audacity
[2025-10-03 17:06:22,491]	(DEBUG)	Found 1 file(s) for identifier sub-3000231_all_audacity_s1_r1_e1
[2025-10-03 17:06:22,493]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/audacity/sub-3000231/: ['sub-3000231_all_audacity_s1_r1_e1.zip.gpg']
[2025-10-03 17:06:22,493]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-10-03 17:06:22,493]	(DEBUG)	Found 0 missing identifier(s)
[2025-10-03 17:06:22,493]	(DEBUG)	Found 0 misnamed file(s)
[2025-10-03 17:06:22,494]	(DEBUG)	Found 1 correctly named file(s)
[2025-10-03 17:06:22,494]	(DEBUG)	Correct directory for file sub-3000231_all_audacity_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/audacity/sub-3000231
[2025-10-03 17:06:22,494]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,494]	(DEBUG)	Expect 1 file(s) for identifier sub-3000231_all_audacity_s1_r1_e1: ['sub-3000231_all_audacity_s1_r1_e1.zip.gpg']
[2025-10-03 17:06:22,494]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,494]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,494]	(DEBUG)	Identifier sub-3000231_all_audacity_s1_r1_e1 had no errors
[2025-10-03 17:06:22,495]	(DEBUG)	Checking identifier sub-3000231_all_digi_s1_r1_e1
[2025-10-03 17:06:22,495]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/digi/sub-3000231/
[2025-10-03 17:06:22,495]	(DEBUG)	Identifier datatype is digi
[2025-10-03 17:06:22,496]	(DEBUG)	Found 2 file(s) for identifier sub-3000231_all_digi_s1_r1_e1
[2025-10-03 17:06:22,497]	(DEBUG)	Found 2 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/digi/sub-3000231/: ['sub-3000231_all_digi_s1_r1_e1.zip.gpg', 'sub-3000231_all_digi_s1_r1_e1_deviation.txt']
[2025-10-03 17:06:22,497]	(DEBUG)	has_deviation=True, has_no_data=False
[2025-10-03 17:06:22,497]	(DEBUG)	Found 0 missing identifier(s)
[2025-10-03 17:06:22,498]	(DEBUG)	Found 0 misnamed file(s)
[2025-10-03 17:06:22,498]	(DEBUG)	Found 2 correctly named file(s)
[2025-10-03 17:06:22,498]	(DEBUG)	Correct directory for file sub-3000231_all_digi_s1_r1_e1.zip.gpg is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/digi/sub-3000231
[2025-10-03 17:06:22,498]	(DEBUG)	Correct directory for file sub-3000231_all_digi_s1_r1_e1_deviation.txt is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/digi/sub-3000231
[2025-10-03 17:06:22,498]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,499]	(DEBUG)	Expect 2 file(s) for identifier sub-3000231_all_digi_s1_r1_e1: ['sub-3000231_all_digi_s1_r1_e1.zip.gpg', 'sub-3000231_all_digi_s1_r1_e1_deviation.txt']
[2025-10-03 17:06:22,499]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,499]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,499]	(DEBUG)	Identifier sub-3000231_all_digi_s1_r1_e1 had no errors
[2025-10-03 17:06:22,499]	(DEBUG)	Checking identifier sub-3000231_all_eeg_s1_r1_e1
[2025-10-03 17:06:22,499]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/eeg/sub-3000231/
[2025-10-03 17:06:22,499]	(DEBUG)	Identifier datatype is eeg
[2025-10-03 17:06:22,500]	(DEBUG)	Found 3 file(s) for identifier sub-3000231_all_eeg_s1_r1_e1
[2025-10-03 17:06:22,502]	(DEBUG)	Found 3 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/eeg/sub-3000231/: ['sub-3000231_all_eeg_s1_r1_e1.vmrk', 'sub-3000231_all_eeg_s1_r1_e1.vhdr', 'sub-3000231_all_eeg_s1_r1_e1.eeg']
[2025-10-03 17:06:22,502]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-10-03 17:06:22,502]	(DEBUG)	Found 0 missing identifier(s)
[2025-10-03 17:06:22,503]	(DEBUG)	Found 0 misnamed file(s)
[2025-10-03 17:06:22,504]	(DEBUG)	Found 3 correctly named file(s)
[2025-10-03 17:06:22,504]	(DEBUG)	Correct directory for file sub-3000231_all_eeg_s1_r1_e1.vmrk is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/eeg/sub-3000231
[2025-10-03 17:06:22,504]	(DEBUG)	Correct directory for file sub-3000231_all_eeg_s1_r1_e1.vhdr is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/eeg/sub-3000231
[2025-10-03 17:06:22,504]	(DEBUG)	Correct directory for file sub-3000231_all_eeg_s1_r1_e1.eeg is /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/eeg/sub-3000231
[2025-10-03 17:06:22,504]	(DEBUG)	Found 0 misplaced file(s)
[2025-10-03 17:06:22,505]	(DEBUG)	Expect 3 file(s) for identifier sub-3000231_all_eeg_s1_r1_e1: ['sub-3000231_all_eeg_s1_r1_e1.eeg', 'sub-3000231_all_eeg_s1_r1_e1.vhdr', 'sub-3000231_all_eeg_s1_r1_e1.vmrk']
[2025-10-03 17:06:22,505]	(DEBUG)	Found 0 missing file(s)
[2025-10-03 17:06:22,505]	(DEBUG)	Found 0 unexpected file(s)
[2025-10-03 17:06:22,508]	(DEBUG)	Found 0 EEG error(s)
[2025-10-03 17:06:22,508]	(DEBUG)	Identifier sub-3000231_all_eeg_s1_r1_e1 had no errors
[2025-10-03 17:06:22,508]	(DEBUG)	Checking identifier sub-3000231_all_zoom_s1_r1_e1
[2025-10-03 17:06:22,508]	(DEBUG)	Initialized id_dir as /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/zoom/sub-3000231/
[2025-10-03 17:06:22,508]	(DEBUG)	Identifier datatype is zoom
[2025-10-03 17:06:22,509]	(DEBUG)	Found 1 file(s) for identifier sub-3000231_all_zoom_s1_r1_e1
[2025-10-03 17:06:22,510]	(DEBUG)	Found 1 file(s) in directory /home/data/NDClab/datasets/test-donotuse-mini-dataset/sourcedata/raw/s1_r1/zoom/sub-3000231/: ['sub-3000231_all_zoom_s1_r1_e1.zip.gpg']
[2025-10-03 17:06:22,510]	(DEBUG)	has_deviation=False, has_no_data=False
[2025-10-03 17:06:22,510]	(DEBUG)	Found 0 missing identifier(s)
